season_year,team_id,team_abbreviation,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,endpoint,input_season,input_measure
2007-08,1610612757,POR,Portland Trail Blazers,0020700469,2008-01-03T00:00:00,POR @ CHI,W,58.0,111.5,111.7,100.8,105.8,10.7,5.8,0.548,2.09,16.3,0.327,0.603,0.475,0.107,0.495,0.542,87.4,85.24,71.03,103,0.554,1,1,1,1,1,784,1209,900,1535,552,1325,835,2232,1711,332,1219,1218,2303,819,teamgamelogs,2007-08,Advanced
2007-08,1610612759,SAS,San Antonio Spurs,0020700470,2008-01-03T00:00:00,SAS @ DEN,L,48.0,85.7,88.5,87.5,90.9,-1.8,-2.4,0.741,2.0,17.2,0.18,0.68,0.43,0.115,0.411,0.454,90.7,87.5,72.92,87,0.433,1,1231,1231,1231,129,2311,228,1325,168,602,1071,2326,1513,2268,471,2250,2276,2075,1768,teamgamelogs,2007-08,Advanced
2007-08,1610612760,SEA,Seattle SuperSonics,0020700471,2008-01-03T00:00:00,SEA @ PHX,L,48.0,91.5,98.0,106.8,104.0,-15.3,-6.0,0.4,1.33,11.6,0.369,0.76,0.539,0.122,0.398,0.433,101.2,99.0,82.5,98,0.367,1,1231,1231,1231,129,1861,1056,1574,2328,1574,2295,389,538,537,625,2310,2380,423,2213,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020700469,2008-01-03T00:00:00,CHI vs. POR,L,58.0,100.8,105.8,111.5,111.7,-10.7,-5.8,0.558,2.0,15.8,0.397,0.673,0.525,0.117,0.433,0.478,87.4,85.24,71.03,103,0.446,1,1231,1231,1231,1,1250,1674,1559,1459,602,1479,227,1617,750,501,2085,2081,2303,1642,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020700471,2008-01-03T00:00:00,PHX vs. SEA,W,48.0,106.8,104.0,91.5,98.0,15.3,6.0,0.694,2.27,18.4,0.24,0.631,0.461,0.11,0.494,0.539,101.2,99.0,82.5,100,0.633,1,1,1,1,129,1403,597,887,391,409,775,1913,2071,1924,387,1258,1258,423,247,teamgamelogs,2007-08,Advanced
2007-08,1610612743,DEN,Denver Nuggets,0020700470,2008-01-03T00:00:00,DEN vs. SAS,W,48.0,87.5,90.9,85.7,88.5,1.8,2.4,0.625,1.43,16.1,0.32,0.82,0.57,0.159,0.419,0.457,90.7,87.5,72.92,88,0.567,1,1,1,1,129,2230,148,1136,873,1415,1384,932,132,188,1493,2196,2255,2075,693,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020700462,2008-01-02T00:00:00,BOS vs. HOU,W,48.0,106.2,107.8,99.9,104.5,6.3,3.3,0.659,2.08,21.4,0.275,0.64,0.478,0.144,0.558,0.568,92.2,89.5,74.58,90,0.566,1,1,1,1,129,1089,1110,1088,615,582,218,1521,1989,1661,1135,420,790,1791,707,teamgamelogs,2007-08,Advanced
2007-08,1610612763,MEM,Memphis Grizzlies,0020700461,2008-01-02T00:00:00,MEM @ IND,W,48.0,93.4,94.7,75.3,75.8,18.1,18.9,0.694,1.47,19.4,0.239,0.662,0.486,0.179,0.5,0.521,96.0,95.0,79.17,95,0.714,1,1,1,1,129,2063,16,243,391,1342,547,1924,1723,1500,1914,1124,1540,871,47,teamgamelogs,2007-08,Advanced
2007-08,1610612748,MIA,Miami Heat,0020700464,2008-01-02T00:00:00,MIA vs. MIL,L,48.0,104.0,105.4,109.7,109.6,-5.7,-4.2,0.526,1.25,16.7,0.171,0.615,0.388,0.172,0.574,0.589,94.1,93.5,77.92,93,0.495,1,1231,1231,1231,129,1284,1516,1443,1704,1718,1216,2357,2155,2430,1778,311,534,1087,1267,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020700464,2008-01-02T00:00:00,MIL @ MIA,W,48.0,109.7,109.6,104.0,105.4,5.7,4.2,0.474,0.9,14.3,0.385,0.829,0.613,0.213,0.575,0.607,94.1,93.5,77.92,94,0.505,1,1,1,1,129,937,1169,1018,2031,2257,1855,293,97,31,2297,305,344,1087,1194,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020700457,2008-01-02T00:00:00,DET @ WAS,W,48.0,118.5,121.8,105.6,105.7,12.9,16.2,0.622,1.77,18.9,0.31,0.718,0.506,0.149,0.559,0.606,88.8,87.5,72.92,87,0.563,1,1,1,1,129,218,1195,328,911,899,664,1070,1005,1079,1253,416,349,2075,736,teamgamelogs,2007-08,Advanced
2007-08,1610612752,NYK,New York Knicks,0020700463,2008-01-02T00:00:00,NYK vs. SAC,L,48.0,91.5,93.3,103.0,103.9,-11.4,-10.6,0.571,0.95,14.9,0.208,0.702,0.44,0.202,0.469,0.511,104.9,103.5,86.25,104,0.353,1,1231,1231,1231,129,2128,1049,1866,1331,2195,1714,2207,1205,2184,2202,1638,1697,123,2265,teamgamelogs,2007-08,Advanced
2007-08,1610612758,SAC,Sacramento Kings,0020700463,2008-01-02T00:00:00,SAC @ NYK,W,48.0,103.0,103.9,91.5,93.3,11.4,10.6,0.5,0.94,12.7,0.298,0.792,0.56,0.175,0.462,0.552,104.9,103.5,86.25,103,0.647,1,1,1,1,129,1410,333,595,1852,2210,2164,1237,252,273,1848,1754,1030,123,196,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020700465,2008-01-02T00:00:00,POR @ MIN,W,48.0,107.3,108.4,92.9,95.2,14.4,13.3,0.567,4.25,15.2,0.271,0.661,0.481,0.048,0.442,0.506,84.4,83.0,69.17,83,0.646,1,1,1,1,129,1032,413,447,1391,23,1644,1583,1731,1594,3,1978,1749,2395,201,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700465,2008-01-02T00:00:00,MIN vs. POR,L,48.0,92.9,95.2,107.3,108.4,-14.4,-13.3,0.321,1.0,8.2,0.339,0.729,0.519,0.108,0.369,0.434,84.4,83.0,69.17,83,0.354,1,1231,1231,1231,129,2046,1428,2014,2442,2096,2448,726,860,864,355,2408,2374,2395,2260,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020700459,2008-01-02T00:00:00,ORL vs. NJN,L,48.0,100.3,104.4,102.9,106.7,-2.6,-2.3,0.4,1.27,11.9,0.32,0.711,0.505,0.121,0.469,0.512,94.0,90.5,75.42,91,0.457,1,1231,1231,1231,129,1360,1278,1321,2328,1685,2262,932,1097,1123,582,1638,1677,1643,1567,teamgamelogs,2007-08,Advanced
2007-08,1610612737,ATL,Atlanta Hawks,0020700460,2008-01-02T00:00:00,ATL @ CLE,L,48.0,106.9,109.3,111.2,115.3,-4.3,-6.0,0.419,1.44,11.3,0.375,0.659,0.506,0.105,0.441,0.517,88.0,85.5,71.25,86,0.414,1,1231,1231,1231,129,959,1922,1571,2282,1392,2319,351,1785,1100,309,1987,1607,2277,1927,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020700458,2008-01-02T00:00:00,CHI @ CHA,W,48.0,118.6,117.2,102.8,104.3,15.8,12.9,0.558,2.4,17.9,0.34,0.717,0.521,0.108,0.523,0.551,93.1,93.0,77.5,93,0.556,1,1,1,1,129,427,1081,461,1459,321,890,707,1015,823,339,850,1056,1163,800,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020700466,2008-01-02T00:00:00,DAL vs. GSW,W,48.0,127.3,128.7,107.5,107.6,19.7,21.1,0.651,2.33,20.7,0.385,0.769,0.604,0.128,0.588,0.643,93.6,93.0,77.5,94,0.661,1,1,1,1,129,65,1350,191,674,355,303,293,439,43,713,224,122,1163,154,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020700468,2008-01-02T00:00:00,NOH @ LAC,W,48.0,103.4,106.7,91.1,92.0,12.3,14.7,0.594,1.9,16.2,0.239,0.889,0.56,0.112,0.455,0.534,90.4,88.5,73.75,89,0.576,1,1,1,1,129,1172,272,380,1148,773,1350,1924,6,264,419,1840,1343,1939,614,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020700467,2008-01-02T00:00:00,PHI @ UTA,L,48.0,107.4,117.6,121.0,119.6,-13.7,-2.0,0.415,1.06,13.0,0.511,0.757,0.619,0.176,0.5,0.542,95.3,91.5,76.25,91,0.439,1,1231,1231,1231,129,410,2143,1291,2300,2041,2121,11,555,19,1867,1124,1210,1463,1708,teamgamelogs,2007-08,Advanced
2007-08,1610612764,WAS,Washington Wizards,0020700457,2008-01-02T00:00:00,WAS vs. DET,L,48.0,105.6,105.7,118.5,121.8,-12.9,-16.2,0.433,0.87,11.6,0.282,0.69,0.494,0.17,0.485,0.574,88.8,87.5,72.92,88,0.437,1,1231,1231,1231,129,1261,2240,2133,2236,2302,2292,1447,1375,1377,1752,1414,708,2075,1725,teamgamelogs,2007-08,Advanced
2007-08,1610612746,LAC,Los Angeles Clippers,0020700468,2008-01-02T00:00:00,LAC vs. NOH,L,48.0,91.1,92.0,103.4,106.7,-12.3,-14.7,0.697,2.88,19.8,0.111,0.761,0.44,0.091,0.46,0.488,90.4,88.5,73.75,88,0.424,1,1231,1231,1231,129,2186,1285,2081,376,158,460,2453,517,2191,141,1773,1969,1939,1847,teamgamelogs,2007-08,Advanced
2007-08,1610612754,IND,Indiana Pacers,0020700461,2008-01-02T00:00:00,IND vs. MEM,L,48.0,75.3,75.8,93.4,94.7,-18.1,-18.9,0.464,0.76,10.1,0.338,0.761,0.514,0.179,0.335,0.369,96.0,95.0,79.17,95,0.286,1,1231,1231,1231,129,2445,395,2218,2101,2370,2406,737,517,957,1914,2445,2455,871,2414,teamgamelogs,2007-08,Advanced
2007-08,1610612751,NJN,New Jersey Nets,0020700459,2008-01-02T00:00:00,NJN @ ORL,W,48.0,102.9,106.7,100.3,104.4,2.6,2.3,0.667,1.85,19.0,0.289,0.68,0.495,0.144,0.494,0.537,94.0,90.5,75.42,90,0.543,1,1,1,1,129,1179,1096,1140,543,822,607,1344,1513,1326,1135,1289,1298,1643,894,teamgamelogs,2007-08,Advanced
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700460,2008-01-02T00:00:00,CLE vs. ATL,W,48.0,111.2,115.3,106.9,109.3,4.3,6.0,0.615,1.85,19.5,0.341,0.625,0.494,0.153,0.526,0.562,88.0,85.5,71.25,85,0.586,1,1,1,1,129,539,1501,890,964,822,521,666,2095,1351,1342,802,875,2277,534,teamgamelogs,2007-08,Advanced
2007-08,1610612745,HOU,Houston Rockets,0020700462,2008-01-02T00:00:00,HOU @ BOS,L,48.0,99.9,104.5,106.2,107.8,-6.3,-3.3,0.514,1.38,14.4,0.36,0.725,0.522,0.146,0.452,0.499,92.2,89.5,74.58,89,0.434,1,1231,1231,1231,129,1346,1370,1373,1777,1486,1838,458,927,793,1179,1872,1836,1791,1754,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020700458,2008-01-02T00:00:00,CHA vs. CHI,L,48.0,102.8,104.3,118.6,117.2,-15.8,-12.9,0.8,2.15,21.1,0.283,0.66,0.479,0.14,0.494,0.537,93.1,93.0,77.5,93,0.444,1,1231,1231,1231,129,1371,2028,1999,46,501,268,1422,1744,1626,1026,1282,1305,1163,1661,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020700466,2008-01-02T00:00:00,GSW @ DAL,L,48.0,107.5,107.6,127.3,128.7,-19.7,-21.1,0.485,1.6,13.3,0.231,0.615,0.396,0.109,0.481,0.532,93.6,93.0,77.5,92,0.339,1,1231,1231,1231,129,1101,2395,2270,1979,1127,2059,2007,2155,2418,359,1475,1383,1163,2307,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020700467,2008-01-02T00:00:00,UTA vs. PHI,W,48.0,121.0,119.6,107.4,117.6,13.7,2.0,0.725,2.64,22.5,0.243,0.489,0.381,0.12,0.58,0.633,95.3,91.5,76.25,92,0.561,1,1,1,1,129,314,2048,1170,226,207,109,1901,2450,2441,550,276,177,1463,753,teamgamelogs,2007-08,Advanced
2007-08,1610612765,DET,Detroit Pistons,0020700451,2007-12-31T00:00:00,DET vs. MIL,W,48.0,123.6,129.5,78.0,76.7,45.6,52.9,0.733,2.54,24.8,0.343,0.635,0.517,0.148,0.636,0.661,90.3,89.0,74.17,88,0.835,1,1,1,1,129,55,17,1,190,251,23,657,2046,892,1226,52,67,1867,4,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020700450,2007-12-31T00:00:00,CHI vs. ORL,L,53.0,107.3,114.6,116.1,116.7,-8.9,-2.1,0.619,2.17,18.2,0.411,0.717,0.549,0.125,0.464,0.511,90.1,86.94,72.45,96,0.495,1,1231,1231,1231,21,577,1999,1303,932,489,815,168,1015,406,656,1714,1685,2189,1272,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020700454,2007-12-31T00:00:00,POR @ UTA,L,48.0,112.3,111.0,119.5,122.0,-7.2,-11.0,0.677,1.62,17.6,0.229,0.636,0.456,0.143,0.531,0.609,91.4,91.0,75.83,91,0.438,1,1231,1231,1231,129,826,2249,1887,492,1107,959,2031,2025,1998,1081,728,327,1541,1716,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020700450,2007-12-31T00:00:00,ORL @ CHI,W,53.0,116.1,116.7,107.3,114.6,8.9,2.1,0.488,1.67,15.7,0.283,0.589,0.451,0.125,0.56,0.593,90.1,86.94,72.45,96,0.505,1,1,1,1,21,454,1879,1157,1941,1026,1486,1422,2291,2052,656,405,485,2189,1189,teamgamelogs,2007-08,Advanced
2007-08,1610612754,IND,Indiana Pacers,0020700449,2007-12-31T00:00:00,IND @ CHA,L,53.0,97.5,100.0,107.4,104.9,-9.9,-4.9,0.5,0.87,14.5,0.347,0.784,0.57,0.223,0.511,0.544,92.9,92.83,77.36,103,0.445,1,1231,1231,1231,21,1693,1132,1486,1852,2299,1816,614,309,188,2355,1005,1177,1259,1646,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020700451,2007-12-31T00:00:00,MIL @ DET,L,48.0,78.0,76.7,123.6,129.5,-45.6,-52.9,0.538,0.67,11.4,0.365,0.657,0.483,0.233,0.375,0.413,90.3,89.0,74.17,90,0.165,1,1231,1231,1231,129,2444,2405,2460,1608,2412,2311,407,1801,1559,2406,2388,2423,1867,2457,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020700456,2007-12-31T00:00:00,PHI @ SEA,W,48.0,106.7,108.9,100.2,100.0,6.5,8.9,0.559,1.46,16.2,0.22,0.647,0.457,0.144,0.529,0.578,90.8,90.0,75.0,90,0.568,1,1,1,1,129,1000,685,685,1447,1367,1350,2110,1914,1985,1135,762,661,1729,682,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020700454,2007-12-31T00:00:00,UTA vs. POR,W,48.0,119.5,122.0,112.3,111.0,7.2,11.0,0.605,2.6,19.5,0.364,0.771,0.544,0.11,0.542,0.579,91.4,91.0,75.83,91,0.562,1,1,1,1,129,207,1629,574,1061,217,510,419,422,461,374,590,642,1541,745,teamgamelogs,2007-08,Advanced
2007-08,1610612750,MIN,Minnesota Timberwolves,0020700455,2007-12-31T00:00:00,MIN @ LAC,L,48.0,88.1,90.1,96.7,100.0,-8.6,-9.9,0.514,1.2,14.1,0.351,0.727,0.515,0.165,0.414,0.436,93.6,91.0,75.83,91,0.364,1,1231,1231,1231,129,2261,685,1817,1777,1820,1904,564,881,940,1612,2231,2370,1541,2229,teamgamelogs,2007-08,Advanced
2007-08,1610612745,HOU,Houston Rockets,0020700452,2007-12-31T00:00:00,HOU vs. GSW,L,48.0,91.6,95.0,109.5,110.9,-18.0,-15.9,0.515,0.74,13.2,0.255,0.574,0.415,0.23,0.468,0.529,103.0,100.5,83.75,100,0.407,1,1231,1231,1231,129,2055,1628,2123,1765,2386,2080,1773,2339,2352,2394,1662,1423,295,1980,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020700449,2007-12-31T00:00:00,CHA vs. IND,W,53.0,107.4,104.9,97.5,100.0,9.9,4.9,0.618,1.75,15.7,0.216,0.653,0.43,0.118,0.481,0.543,92.9,92.83,77.36,102,0.555,1,1,1,1,21,1327,685,975,941,917,1508,2146,1833,2268,513,1462,1205,1259,815,teamgamelogs,2007-08,Advanced
2007-08,1610612760,SEA,Seattle SuperSonics,0020700456,2007-12-31T00:00:00,SEA vs. PHI,L,48.0,100.2,100.0,106.7,108.9,-6.5,-8.9,0.649,1.71,18.2,0.353,0.78,0.543,0.156,0.466,0.49,90.8,90.0,75.0,90,0.432,1,1231,1231,1231,129,1693,1459,1775,691,968,815,536,336,467,1417,1694,1952,1729,1779,teamgamelogs,2007-08,Advanced
2007-08,1610612746,LAC,Los Angeles Clippers,0020700455,2007-12-31T00:00:00,LAC vs. MIN,W,48.0,96.7,100.0,88.1,90.1,8.6,9.9,0.667,1.57,17.7,0.273,0.649,0.485,0.154,0.452,0.523,93.6,91.0,75.83,91,0.636,1,1,1,1,129,1693,197,642,543,1179,932,1550,1894,1517,1366,1867,1520,1541,232,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020700453,2007-12-31T00:00:00,TOR @ NOH,W,48.0,107.6,107.8,100.2,101.1,7.4,6.7,0.622,2.09,19.7,0.108,0.68,0.437,0.122,0.535,0.591,91.0,90.5,75.42,90,0.563,1,1,1,1,129,1089,814,833,911,552,495,2456,1513,2211,608,686,511,1643,734,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020700452,2007-12-31T00:00:00,GSW @ HOU,W,48.0,109.5,110.9,91.6,95.0,18.0,15.9,0.55,1.05,15.6,0.426,0.745,0.585,0.208,0.54,0.582,103.0,100.5,83.75,101,0.593,1,1,1,1,129,833,404,338,1512,2087,1520,120,682,108,2266,613,605,295,481,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020700453,2007-12-31T00:00:00,NOH vs. TOR,L,48.0,100.2,101.1,107.6,107.8,-7.4,-6.7,0.639,1.92,17.8,0.32,0.892,0.563,0.132,0.464,0.501,91.0,90.5,75.42,91,0.437,1,1231,1231,1231,129,1642,1370,1628,761,740,909,932,5,243,816,1715,1812,1643,1727,teamgamelogs,2007-08,Advanced
2007-08,1610612752,NYK,New York Knicks,0020700443,2007-12-30T00:00:00,NYK vs. CHI,L,48.0,92.4,96.5,117.6,116.3,-25.2,-19.8,0.469,0.88,11.7,0.491,0.65,0.557,0.198,0.395,0.438,87.4,86.0,71.67,86,0.362,1,1231,1231,1231,129,1981,1977,2232,2071,2283,2278,19,1875,308,2158,2322,2359,2245,2233,teamgamelogs,2007-08,Advanced
2007-08,1610612757,POR,Portland Trail Blazers,0020700444,2007-12-30T00:00:00,POR vs. PHI,W,48.0,111.8,115.5,84.3,85.7,27.4,29.8,0.667,2.4,20.5,0.22,0.688,0.472,0.119,0.533,0.572,86.1,84.0,70.0,84,0.68,1,1,1,1,129,524,84,59,543,321,338,2110,1416,1745,541,710,734,2353,93,teamgamelogs,2007-08,Advanced
2007-08,1610612738,BOS,Boston Celtics,0020700448,2007-12-30T00:00:00,BOS @ LAL,W,48.0,106.6,108.9,88.4,90.1,18.2,18.8,0.459,1.06,13.0,0.277,0.789,0.558,0.158,0.506,0.566,103.1,101.0,84.17,101,0.656,1,1,1,1,129,995,195,248,2122,2041,2121,1508,270,300,1479,1072,823,239,164,teamgamelogs,2007-08,Advanced
2007-08,1610612759,SAS,San Antonio Spurs,0020700446,2007-12-30T00:00:00,SAS vs. MEM,W,48.0,120.8,120.7,92.8,95.6,28.0,25.0,0.675,2.25,20.9,0.293,0.804,0.563,0.13,0.571,0.617,92.8,91.5,76.25,92,0.652,1,1,1,1,129,265,434,117,523,423,285,1313,200,243,780,332,270,1463,181,teamgamelogs,2007-08,Advanced
2007-08,1610612741,CHI,Chicago Bulls,0020700443,2007-12-30T00:00:00,CHI @ NYK,W,48.0,117.6,116.3,92.4,96.5,25.2,19.8,0.556,1.43,16.8,0.35,0.509,0.443,0.163,0.569,0.602,87.4,86.0,71.67,86,0.638,1,1,1,1,129,482,480,228,1469,1415,1179,568,2442,2147,1565,343,376,2245,228,teamgamelogs,2007-08,Advanced
2007-08,1610612763,MEM,Memphis Grizzlies,0020700446,2007-12-30T00:00:00,MEM @ SAS,L,48.0,92.8,95.6,120.8,120.7,-28.0,-25.0,0.667,1.47,18.2,0.196,0.707,0.437,0.165,0.479,0.507,92.8,91.5,76.25,91,0.348,1,1231,1231,1231,129,2023,2193,2344,543,1352,815,2256,1140,2211,1612,1501,1735,1463,2280,teamgamelogs,2007-08,Advanced
2007-08,1610612743,DEN,Denver Nuggets,0020700445,2007-12-30T00:00:00,DEN vs. GSW,L,48.0,88.4,90.5,99.7,101.9,-11.3,-11.5,0.69,0.83,13.5,0.417,0.784,0.586,0.229,0.369,0.464,106.4,104.0,86.67,105,0.426,1,1231,1231,1231,129,2247,851,1918,422,2334,2029,142,309,106,2389,2406,2202,107,1834,teamgamelogs,2007-08,Advanced
2007-08,1610612758,SAC,Sacramento Kings,0020700447,2007-12-30T00:00:00,SAC vs. PHX,L,48.0,103.0,104.1,118.9,120.6,-15.8,-16.5,0.474,1.38,13.6,0.346,0.643,0.5,0.133,0.46,0.515,98.7,97.5,81.25,98,0.429,1,1231,1231,1231,129,1395,2187,2146,2031,1486,2003,629,1956,1177,835,1770,1633,557,1807,teamgamelogs,2007-08,Advanced
2007-08,1610612744,GSW,Golden State Warriors,0020700445,2007-12-30T00:00:00,GSW @ DEN,W,48.0,99.7,101.9,88.4,90.5,11.3,11.5,0.703,1.63,18.6,0.216,0.583,0.414,0.155,0.494,0.539,106.4,104.0,86.67,103,0.574,1,1,1,1,129,1609,212,542,345,1096,739,2146,2312,2354,1411,1240,1257,107,626,teamgamelogs,2007-08,Advanced
2007-08,1610612756,PHX,Phoenix Suns,0020700447,2007-12-30T00:00:00,PHX @ SAC,W,48.0,118.9,120.6,103.0,104.1,15.8,16.5,0.682,3.33,20.5,0.357,0.654,0.5,0.093,0.516,0.544,98.7,97.5,81.25,97,0.571,1,1,1,1,129,269,1062,315,479,77,334,490,1822,1177,159,941,1176,557,652,teamgamelogs,2007-08,Advanced
2007-08,1610612747,LAL,Los Angeles Lakers,0020700448,2007-12-30T00:00:00,LAL vs. BOS,L,48.0,88.4,90.1,106.6,108.9,-18.2,-18.8,0.586,1.06,13.1,0.211,0.723,0.442,0.158,0.396,0.469,103.1,101.0,84.17,101,0.344,1,1231,1231,1231,129,2265,1462,2213,1206,2041,2101,2182,941,2161,1479,2320,2158,239,2297,teamgamelogs,2007-08,Advanced
2007-08,1610612755,PHI,Philadelphia 76ers,0020700444,2007-12-30T00:00:00,PHI @ POR,L,48.0,84.3,85.7,111.8,115.5,-27.4,-29.8,0.533,1.07,14.0,0.313,0.78,0.528,0.179,0.41,0.437,86.1,84.0,70.0,84,0.32,1,1231,1231,1231,129,2374,1936,2402,1641,2033,1920,1030,336,709,1910,2256,2368,2353,2368,teamgamelogs,2007-08,Advanced
2007-08,1610612761,TOR,Toronto Raptors,0020700440,2007-12-29T00:00:00,TOR @ HOU,L,48.0,81.9,84.9,97.5,98.9,-15.6,-14.0,0.529,1.2,13.6,0.371,0.706,0.522,0.161,0.38,0.397,94.9,92.5,77.08,93,0.393,1,1231,1231,1231,129,2392,649,2044,1673,1820,2003,379,1152,801,1539,2375,2442,1271,2064,teamgamelogs,2007-08,Advanced
2007-08,1610612739,CLE,Cleveland Cavaliers,0020700438,2007-12-29T00:00:00,CLE @ NOH,L,48.0,88.5,89.4,102.8,101.2,-14.2,-11.8,0.406,0.93,11.2,0.36,0.739,0.542,0.165,0.421,0.438,84.8,85.0,70.83,85,0.396,1,1231,1231,1231,129,2287,840,1932,2318,2235,2328,458,739,491,1609,2181,2362,2307,2049,teamgamelogs,2007-08,Advanced
2007-08,1610612740,NOH,New Orleans Hornets,0020700438,2007-12-29T00:00:00,NOH vs. CLE,W,48.0,102.8,101.2,88.5,89.4,14.2,11.8,0.516,1.6,14.3,0.261,0.64,0.458,0.118,0.466,0.514,84.8,85.0,70.83,85,0.604,1,1,1,1,129,1621,172,528,1753,1127,1855,1709,1989,1963,513,1683,1651,2307,412,teamgamelogs,2007-08,Advanced
2007-08,1610612745,HOU,Houston Rockets,0020700440,2007-12-29T00:00:00,HOU vs. TOR,W,48.0,97.5,98.9,81.9,84.9,15.6,14.0,0.719,1.44,17.8,0.294,0.629,0.478,0.174,0.457,0.509,94.9,92.5,77.08,92,0.607,1,1,1,1,129,1809,69,417,255,1402,909,1294,2082,1658,1825,1817,1716,1271,397,teamgamelogs,2007-08,Advanced
2007-08,1610612749,MIL,Milwaukee Bucks,0020700439,2007-12-29T00:00:00,MIL vs. NJN,L,48.0,105.2,104.4,102.0,106.6,3.3,-2.2,0.576,1.73,15.7,0.289,0.638,0.467,0.121,0.466,0.526,92.7,91.0,75.83,91,0.493,1,1231,1231,1231,129,1360,1273,1317,1292,957,1500,1344,2010,1811,582,1683,1471,1541,1286,teamgamelogs,2007-08,Advanced
2007-08,1610612742,DAL,Dallas Mavericks,0020700434,2007-12-29T00:00:00,DAL vs. ATL,W,48.0,103.9,104.3,87.8,90.3,16.0,14.0,0.594,1.19,15.3,0.261,0.761,0.511,0.172,0.486,0.549,94.5,93.0,77.5,93,0.596,1,1,1,1,129,1371,205,416,1148,1849,1600,1709,517,1005,1778,1392,1095,1163,456,teamgamelogs,2007-08,Advanced
2007-08,1610612766,CHA,Charlotte Bobcats,0020700436,2007-12-29T00:00:00,CHA @ ORL,L,48.0,98.7,103.3,109.0,113.0,-10.3,-9.8,0.714,1.47,20.0,0.238,0.698,0.495,0.185,0.527,0.571,95.8,92.0,76.67,92,0.498,1,1231,1231,1231,129,1451,1780,1812,275,1342,411,1945,1266,1326,2010,787,752,1373,1240,teamgamelogs,2007-08,Advanced
2007-08,1610612753,ORL,Orlando Magic,0020700436,2007-12-29T00:00:00,ORL vs. CHA,W,48.0,109.0,113.0,98.7,103.3,10.3,9.8,0.361,1.08,10.8,0.302,0.762,0.505,0.13,0.494,0.545,95.8,92.0,76.67,92,0.502,1,1,1,1,129,675,1004,647,2410,2013,2361,1185,504,1123,780,1265,1161,1373,1221,teamgamelogs,2007-08,Advanced
2007-08,1610612762,UTA,Utah Jazz,0020700441,2007-12-29T00:00:00,UTA vs. BOS,L,48.0,112.2,112.6,116.3,119.5,-4.1,-6.9,0.575,1.92,19.8,0.229,0.587,0.432,0.138,0.582,0.602,88.4,87.0,72.5,87,0.48,1,1231,1231,1231,129,701,2142,1640,1310,740,460,2031,2300,2253,965,262,378,2139,1392,teamgamelogs,2007-08,Advanced
